"x","y"
49.954,3.27141e-05
49.8449,3.26321e-05
49.6268,3.24682e-05
49.2022,3.2149e-05
48.3757,3.15275e-05
46.7792,3.0326e-05
45.1826,2.91235e-05
43.586,2.79196e-05
41.9895,2.6714e-05
40.3929,2.55066e-05
38.7963,2.42966e-05
37.1997,2.30836e-05
35.6032,2.1868e-05
34.0066,2.06485e-05
32.41,1.94247e-05
30.8135,1.8196e-05
29.2169,1.69613e-05
27.6203,1.57198e-05
26.0238,1.44716e-05
24.4272,1.3216e-05
22.8306,1.1953e-05
21.234,1.06848e-05
19.6375,9.41419e-06
18.0409,8.14906e-06
16.4443,6.90087e-06
14.8478,5.68655e-06
13.2512,4.52666e-06
11.6546,3.44748e-06
10.0581,2.48025e-06
8.46149,1.65789e-06
6.86492,1.00991e-06
5.26835,5.4815e-07
3.67178,2.57589e-07
2.07521,9.8866e-08
0.478637,2.70538e-08
-1.11793,5.43909e-09
-2.7145,1.42991e-09
-4.31107,3.99977e-10
-5.90764,7.70472e-11
-6.01,6.75825e-11

