"x","y"
49.954,8.10577e-06
49.8479,8.06966e-06
49.6358,7.99755e-06
49.2228,7.8574e-06
48.419,7.58603e-06
46.8541,7.06299e-06
45.2575,6.53727e-06
43.661,6.02045e-06
42.0644,5.51371e-06
40.4678,5.01854e-06
38.8713,4.53619e-06
37.2747,4.06821e-06
35.6781,3.61629e-06
34.0816,3.18219e-06
32.485,2.76807e-06
30.8884,2.37608e-06
29.2918,2.0086e-06
27.6953,1.66817e-06
26.0987,1.35735e-06
24.5021,1.0785e-06
22.9056,8.33787e-07
21.309,6.24604e-07
19.7124,4.51364e-07
18.1159,3.12946e-07
16.5193,2.06364e-07
14.9227,1.27262e-07
13.3261,7.11801e-08
11.7296,3.49612e-08
10.133,1.56416e-08
8.53644,6.79361e-09
6.93987,2.59781e-09
5.3433,6.45586e-10
3.74673,1.2949e-10
2.15016,3.18378e-11
0.553588,3.27989e-12
-1.04298,1.91972e-13
-2.63955,4.60112e-15
-4.23612,1.95395e-17
-5.83269,4.88215e-23
-6.01,-8.31715e-19

