"x","y"
49.954,1.59251e-05
49.8449,1.58653e-05
49.6268,1.57456e-05
49.1906,1.55069e-05
48.3415,1.50437e-05
46.7449,1.41792e-05
45.1483,1.33238e-05
43.5518,1.24785e-05
41.9552,1.16443e-05
40.3586,1.08225e-05
38.762,1.00145e-05
37.1655,9.22187e-06
35.5689,8.4463e-06
33.9723,7.68987e-06
32.3758,6.95477e-06
30.7792,6.24355e-06
29.1826,5.559e-06
27.5861,4.90421e-06
25.9895,4.28244e-06
24.3929,3.69718e-06
22.7963,3.15192e-06
21.1998,2.64999e-06
19.6032,2.19437e-06
18.0066,1.78739e-06
16.4101,1.43053e-06
14.8135,1.1241e-06
13.2169,8.67133e-07
11.6204,6.57149e-07
10.0238,4.90097e-07
8.42721,3.60462e-07
6.83064,2.61799e-07
5.23407,1.87572e-07
3.6375,1.31962e-07
2.04093,9.0351e-08
0.44436,5.94387e-08
-1.15221,3.7138e-08
-2.74878,2.21466e-08
-4.34535,1.30291e-08
-5.94192,7.81828e-09
-6.01,7.65426e-09

