"x","y"
49.954,2.67177e-05
49.8479,2.66405e-05
49.6358,2.64861e-05
49.2228,2.61858e-05
48.419,2.56022e-05
46.8541,2.44697e-05
45.2575,2.33188e-05
43.661,2.21743e-05
42.0644,2.10345e-05
40.4678,1.99016e-05
38.8713,1.87754e-05
37.2747,1.76554e-05
35.6781,1.65416e-05
34.0816,1.54345e-05
32.485,1.43339e-05
30.8884,1.32398e-05
29.2918,1.21543e-05
27.6953,1.10785e-05
26.0987,1.00152e-05
24.5021,8.9667e-06
22.9056,7.93706e-06
21.309,6.93031e-06
19.7124,5.95199e-06
18.1159,5.00865e-06
16.5193,4.11104e-06
14.9227,3.27368e-06
13.3261,2.51487e-06
11.7296,1.84982e-06
10.133,1.29551e-06
8.53644,8.61887e-07
6.93987,5.4416e-07
5.3433,3.25996e-07
3.74673,1.84906e-07
2.15016,9.70996e-08
0.553588,4.50654e-08
-1.04298,1.85472e-08
-2.63955,6.62174e-09
-4.23612,1.82726e-09
-5.83269,3.04137e-10
-6.01,2.35516e-10

