"x","y"
-5.95398,-8.1491e-21
-5.84493,-4.43816e-22
-5.63264,3.40037e-20
-5.23071,-1.94001e-19
-4.46971,9.68646e-19
-3.15066,2.98173e-13
-1.55409,1.13569e-10
0.0424799,2.70706e-09
1.63905,1.78628e-08
3.23562,6.98687e-08
4.83219,1.66625e-07
6.42876,2.96678e-07
8.02533,4.49714e-07
9.6219,6.18406e-07
11.2185,7.98124e-07
12.815,9.8603e-07
14.4116,1.18039e-06
16.0082,1.37999e-06
17.6047,1.58408e-06
19.2013,1.79198e-06
20.7979,2.00326e-06
22.3945,2.21757e-06
23.991,2.43457e-06
25.5876,2.65399e-06
27.1842,2.8756e-06
28.7807,3.09911e-06
30.3773,3.32436e-06
31.9739,3.55121e-06
33.5704,3.77946e-06
35.167,4.00901e-06
36.7636,4.23974e-06
38.3602,4.47156e-06
39.9567,4.70433e-06
41.5533,4.93801e-06
43.1499,5.17251e-06
44.7464,5.40775e-06
46.343,5.64367e-06
47.9396,5.88022e-06
49.5361,6.11734e-06
50.01,6.18783e-06

