"x","y"
49.954,5.87486e-05
49.8449,5.8611e-05
49.6268,5.83358e-05
49.1906,5.77856e-05
48.3415,5.67157e-05
46.7449,5.47084e-05
45.1483,5.27066e-05
43.5518,5.07106e-05
41.9552,4.87218e-05
40.3586,4.67404e-05
38.762,4.47668e-05
37.1655,4.28024e-05
35.5689,4.08477e-05
33.9723,3.89043e-05
32.3758,3.69721e-05
30.7792,3.50528e-05
29.1826,3.31477e-05
27.5861,3.12582e-05
25.9895,2.9385e-05
24.3929,2.75301e-05
22.7963,2.56947e-05
21.1998,2.38808e-05
19.6032,2.20896e-05
18.0066,2.03233e-05
16.4101,1.85834e-05
14.8135,1.68721e-05
13.2169,1.51912e-05
11.6204,1.3543e-05
10.0238,1.19299e-05
8.42721,1.03547e-05
6.83064,8.82109e-06
5.23407,7.33383e-06
3.6375,5.89998e-06
2.04093,4.52987e-06
0.44436,3.24202e-06
-1.15221,2.07429e-06
-2.74878,1.11496e-06
-4.34535,5.09108e-07
-5.94192,2.41456e-07
-6.01,2.3463e-07

