"x","y"
-5.95398,4.15128e-11
-5.84493,4.38106e-11
-5.63264,4.85208e-11
-5.21938,5.8648e-11
-4.41492,8.24919e-11
-2.89179,1.47114e-10
-1.29522,2.55899e-10
0.301353,4.3587e-10
1.89792,7.4637e-10
3.49449,1.3157e-09
5.09106,2.42582e-09
6.68763,4.69041e-09
8.2842,9.42676e-09
9.88077,1.86685e-08
11.4773,3.35637e-08
13.0739,5.45274e-08
14.6705,8.24233e-08
16.2671,1.1834e-07
17.8636,1.63335e-07
19.4602,2.18405e-07
21.0568,2.84307e-07
22.6533,3.61411e-07
24.2499,4.49798e-07
25.8465,5.4946e-07
27.443,6.59618e-07
29.0396,7.79746e-07
30.6362,9.08813e-07
32.2328,1.04595e-06
33.8293,1.19002e-06
35.4259,1.34006e-06
37.0225,1.49506e-06
38.619,1.65416e-06
40.2156,1.81659e-06
41.8122,1.9816e-06
43.4087,2.14877e-06
45.0053,2.31737e-06
46.6019,2.48716e-06
48.1985,2.65791e-06
49.795,2.82918e-06
50.01,2.8523e-06

