"x","y"
-5.95398,1.39632e-08
-5.84194,1.45571e-08
-5.62384,1.57798e-08
-5.19926,1.84371e-08
-4.37275,2.48859e-08
-2.77618,4.45368e-08
-1.17961,8.14227e-08
0.416961,1.50287e-07
2.01353,2.6332e-07
3.6101,4.16654e-07
5.20667,5.97424e-07
6.80324,7.95402e-07
8.39981,1.00465e-06
9.99638,1.22187e-06
11.593,1.44518e-06
13.1895,1.6734e-06
14.7861,1.90576e-06
16.3827,2.14172e-06
17.9792,2.38086e-06
19.5758,2.62288e-06
21.1724,2.86747e-06
22.7689,3.11442e-06
24.3655,3.36349e-06
25.9621,3.61452e-06
27.5587,3.86734e-06
29.1552,4.12179e-06
30.7518,4.37775e-06
32.3484,4.63508e-06
33.9449,4.89365e-06
35.5415,5.15337e-06
37.1381,5.41417e-06
38.7346,5.67593e-06
40.3312,5.93857e-06
41.9278,6.20203e-06
43.5244,6.46623e-06
45.1209,6.73112e-06
46.7175,6.99661e-06
48.3141,7.26268e-06
49.9106,7.52929e-06
50.01,7.54589e-06

