"x","y"
-5.95398,5.18145e-11
-5.84493,5.75695e-11
-5.63264,7.02412e-11
-5.21938,1.00728e-10
-4.43696,1.81412e-10
-2.95556,4.42184e-10
-1.35899,9.83991e-10
0.237583,2.03318e-09
1.83415,4.02896e-09
3.43072,7.65587e-09
5.02729,1.38116e-08
6.62386,2.37354e-08
8.22043,3.96219e-08
9.817,6.5737e-08
11.4136,1.09735e-07
13.0101,1.81761e-07
14.6067,2.88158e-07
16.2033,4.27206e-07
17.7999,5.9339e-07
19.3964,7.81628e-07
20.993,9.88083e-07
22.5896,1.20985e-06
24.1861,1.44464e-06
25.7827,1.69057e-06
27.3793,1.94605e-06
28.9758,2.20979e-06
30.5724,2.48062e-06
32.169,2.75759e-06
33.7656,3.03983e-06
35.3621,3.3266e-06
36.9587,3.61733e-06
38.5553,3.91146e-06
40.1518,4.20855e-06
41.7484,4.50819e-06
43.345,4.81006e-06
44.9415,5.11387e-06
46.5381,5.41939e-06
48.1347,5.72639e-06
49.7313,6.0347e-06
50.01,6.08864e-06

