"x","y"
-5.95398,6.28117e-12
-5.84493,6.61678e-12
-5.63264,7.33042e-12
-5.21938,8.97511e-12
-4.41492,1.32942e-11
-2.89179,2.56444e-11
-1.29522,4.39954e-11
0.301353,6.863e-11
1.89792,1.01753e-10
3.49449,1.46908e-10
5.09106,2.09412e-10
6.68763,2.96903e-10
8.2842,4.19549e-10
9.88077,5.88711e-10
11.4773,8.15807e-10
13.0739,1.11203e-09
14.6705,1.4915e-09
16.2671,1.9728e-09
17.8636,2.57909e-09
19.4602,3.33986e-09
21.0568,4.29345e-09
22.6533,5.48318e-09
24.2499,6.96578e-09
25.8465,8.80901e-09
27.443,1.10923e-08
29.0396,1.39167e-08
30.6362,1.73854e-08
32.2328,2.16542e-08
33.8293,2.68478e-08
35.4259,3.3136e-08
37.0225,4.07078e-08
38.619,4.97707e-08
40.2156,6.06023e-08
41.8122,7.34234e-08
43.4087,8.85382e-08
44.207,9.70581e-08
45.7184,1.15104e-07
47.315,1.37296e-07
48.9116,1.63004e-07
50.01,1.82962e-07

