"x","y"
49.954,5.00383e-06
49.8449,4.99114e-06
49.6268,4.96577e-06
49.1906,4.91506e-06
48.3415,4.81646e-06
46.7449,4.63151e-06
45.1483,4.44713e-06
43.5518,4.26337e-06
41.9552,4.0803e-06
40.3586,3.89797e-06
38.762,3.71641e-06
37.1655,3.53576e-06
35.5689,3.35606e-06
33.9723,3.17741e-06
32.3758,2.99985e-06
30.7792,2.82361e-06
29.1826,2.64876e-06
27.5861,2.47545e-06
25.9895,2.30381e-06
24.3929,2.13416e-06
22.7963,1.96667e-06
21.1998,1.80161e-06
19.6032,1.63932e-06
18.0066,1.4802e-06
16.4101,1.32471e-06
14.8135,1.1734e-06
13.2169,1.02698e-06
11.6204,8.86168e-07
10.0238,7.52073e-07
8.42721,6.25793e-07
6.83064,5.08792e-07
5.23407,4.02672e-07
3.6375,3.09313e-07
2.04093,2.3045e-07
0.44436,1.67158e-07
-1.15221,1.19047e-07
-2.74878,8.40362e-08
-4.34535,5.91374e-08
-5.94192,4.14941e-08
-6.01,4.08667e-08

