"x","y"
49.954,6.76673e-05
49.8449,6.74981e-05
49.6268,6.71595e-05
49.1906,6.64826e-05
48.3415,6.5165e-05
46.7449,6.26889e-05
45.1483,6.02144e-05
43.5518,5.7742e-05
41.9552,5.52713e-05
40.3586,5.28029e-05
38.762,5.03371e-05
37.1655,4.78741e-05
35.5689,4.54144e-05
33.9723,4.29586e-05
32.3758,4.05069e-05
30.7792,3.806e-05
29.1826,3.56189e-05
27.5861,3.31841e-05
25.9895,3.07575e-05
24.3929,2.83394e-05
22.7963,2.59322e-05
21.1998,2.35368e-05
19.6032,2.11562e-05
18.0066,1.87933e-05
16.4101,1.64522e-05
14.8135,1.4138e-05
13.2169,1.18577e-05
11.6204,9.62145e-06
10.0238,7.44475e-06
8.42721,5.35383e-06
6.83064,3.40123e-06
5.23407,1.71135e-06
3.6375,5.49359e-07
2.04093,1.09767e-07
0.44436,3.46813e-08
-1.15221,1.64574e-08
-2.74878,9.00472e-09
-4.34535,5.13012e-09
-5.94192,2.86497e-09
-6.01,2.7911e-09

