"x","y"
49.954,3.53437e-05
49.8449,3.5254e-05
49.6268,3.50745e-05
49.1906,3.47156e-05
48.3415,3.40169e-05
46.7449,3.27035e-05
45.1483,3.13901e-05
43.5518,3.00772e-05
41.9552,2.87649e-05
40.3586,2.74532e-05
38.762,2.61417e-05
37.1655,2.4832e-05
35.5689,2.35233e-05
33.9723,2.2217e-05
32.3758,2.09134e-05
30.7792,1.96131e-05
29.1826,1.83169e-05
27.5861,1.70258e-05
25.9895,1.57412e-05
24.3929,1.44639e-05
22.7963,1.31963e-05
21.1998,1.19403e-05
19.6032,1.06982e-05
18.0066,9.47402e-06
16.4101,8.27169e-06
14.8135,7.09724e-06
13.2169,5.95923e-06
11.6204,4.86884e-06
10.0238,3.84123e-06
8.42721,2.89731e-06
6.83064,2.06044e-06
5.23407,1.35662e-06
3.6375,8.07222e-07
2.04093,4.19418e-07
0.44436,1.76994e-07
-1.15221,4.90725e-08
-2.74878,6.63882e-09
-4.34535,7.90187e-11
-5.94192,6.89718e-16
-6.01,3.43295e-16

