"x","y"
-5.95398,1.36974e-14
-5.84792,2.517e-14
-5.6471,6.46352e-14
-5.2776,3.51645e-13
-4.57801,3.9789e-12
-3.32808,4.18183e-11
-1.73151,1.61933e-10
-0.134942,3.00583e-10
1.46163,4.90208e-10
3.0582,7.71538e-10
4.65477,1.19706e-09
6.25134,1.83555e-09
7.84791,2.77882e-09
9.44448,4.15455e-09
11.041,6.13516e-09
12.6376,8.94656e-09
14.2342,1.28763e-08
15.8308,1.82903e-08
17.4273,2.56439e-08
19.0239,3.55312e-08
20.6205,4.86548e-08
22.217,6.58943e-08
23.8136,8.82417e-08
25.4102,1.16964e-07
27.0067,1.53381e-07
28.6033,1.99083e-07
30.1999,2.55331e-07
31.7965,3.23813e-07
33.393,4.06029e-07
34.9896,5.03138e-07
36.5862,6.16063e-07
38.1827,7.45542e-07
39.7793,8.91667e-07
41.3759,1.05438e-06
42.9724,1.23303e-06
44.569,1.42749e-06
46.1656,1.63582e-06
47.7622,1.85706e-06
49.3587,2.09019e-06
50.01,2.18857e-06

