"x","y"
-5.95398,1.01487e-14
-5.84493,1.15879e-14
-5.63264,1.52801e-14
-5.23071,2.82632e-14
-4.46971,1.16693e-13
-3.06949,5.51326e-13
-1.47292,1.58483e-12
0.123652,4.47243e-12
1.72022,1.52505e-11
3.31679,4.16907e-11
4.91336,8.44754e-11
6.50993,1.49981e-10
8.1065,2.52677e-10
9.70307,4.1801e-10
11.2996,6.85729e-10
12.8962,1.10859e-09
14.4928,1.74649e-09
16.0894,2.66729e-09
17.6859,3.96132e-09
19.2825,5.76798e-09
20.8791,8.31388e-09
22.4756,1.19651e-08
24.0722,1.72866e-08
25.6688,2.50487e-08
27.2653,3.60819e-08
28.8619,5.10203e-08
30.4585,7.02378e-08
32.0551,9.39444e-08
33.6516,1.22368e-07
35.2482,1.55671e-07
36.8448,1.94011e-07
38.4413,2.37455e-07
40.0379,2.85986e-07
41.6345,3.39462e-07
43.231,3.9766e-07
44.8276,4.60286e-07
46.4242,5.2699e-07
48.0208,5.97352e-07
49.6173,6.71006e-07
50.01,6.8956e-07

