"x","y"
49.954,7.14249e-06
49.8479,7.1023e-06
49.6358,7.02208e-06
49.2228,6.86655e-06
48.419,6.56637e-06
46.8541,5.99245e-06
45.2575,5.42286e-06
43.661,4.87137e-06
42.0644,4.34014e-06
40.4678,3.83119e-06
38.8713,3.34662e-06
37.2747,2.88883e-06
35.6781,2.46063e-06
34.0816,2.06436e-06
32.485,1.70265e-06
30.8884,1.37799e-06
29.2918,1.09252e-06
27.6953,8.47317e-07
26.0987,6.41844e-07
24.5021,4.74296e-07
22.9056,3.41529e-07
21.309,2.39523e-07
19.7124,1.63557e-07
18.1159,1.08526e-07
16.5193,6.97855e-08
14.9227,4.32564e-08
13.3261,2.5721e-08
11.7296,1.46089e-08
10.133,7.8985e-09
8.53644,4.08051e-09
6.93987,2.03104e-09
5.3433,9.50371e-10
3.74673,3.81789e-10
2.15016,1.25468e-10
0.553588,3.43446e-11
-1.04298,3.08459e-12
-2.63955,1.31125e-13
-4.23612,4.42161e-16
-5.83269,1.80856e-20
-6.01,2.46851e-21

