"x","y"
49.954,5.56437e-05
49.8479,5.54446e-05
49.6358,5.50463e-05
49.2228,5.42722e-05
48.419,5.27686e-05
46.8541,4.98564e-05
45.2575,4.69084e-05
43.661,4.39907e-05
42.0644,4.11088e-05
40.4678,3.8267e-05
38.8713,3.54719e-05
37.2747,3.27269e-05
35.6781,3.00386e-05
34.0816,2.74143e-05
32.485,2.48627e-05
30.8884,2.23906e-05
29.2918,2.00063e-05
27.6953,1.77174e-05
26.0987,1.55338e-05
24.5021,1.34665e-05
22.9056,1.15276e-05
21.309,9.72893e-06
19.7124,8.08098e-06
18.1159,6.59342e-06
16.5193,5.27499e-06
14.9227,4.13087e-06
13.3261,3.16046e-06
11.7296,2.35787e-06
10.133,1.71213e-06
8.53644,1.20777e-06
6.93987,8.2632e-07
5.3433,5.47321e-07
3.74673,3.50005e-07
2.15016,2.15551e-07
0.553588,1.27146e-07
-1.04298,7.15546e-08
-2.63955,3.82643e-08
-4.23612,1.94517e-08
-5.83269,9.45405e-09
-6.01,8.70249e-09

