"x","y"
49.954,8.44581e-06
49.8479,8.39429e-06
49.6414,8.29417e-06
49.2395,8.09997e-06
48.4571,7.72484e-06
46.934,7.00628e-06
45.3374,6.27143e-06
43.7408,5.55918e-06
42.1442,4.87266e-06
40.5477,4.21596e-06
38.9511,3.59375e-06
37.3545,3.01142e-06
35.758,2.4755e-06
34.1614,1.99286e-06
32.5648,1.56843e-06
30.9683,1.20511e-06
29.3717,9.03022e-07
27.7751,6.60265e-07
26.1785,4.72344e-07
24.582,3.32033e-07
22.9854,2.30727e-07
21.3888,1.5929e-07
19.7923,1.09448e-07
18.1957,7.48176e-08
16.5991,5.06588e-08
15.0026,3.37563e-08
13.406,2.1952e-08
11.8094,1.37568e-08
10.2128,8.21801e-09
8.61627,4.79811e-09
7.0197,2.85876e-09
5.42313,1.73455e-09
3.82656,1.0458e-09
2.22999,6.09073e-10
0.633423,3.31265e-10
-0.963147,1.61225e-10
-2.55972,6.88201e-11
-4.15629,2.71042e-11
-5.75286,8.97052e-12
-6.01,7.17001e-12

