"x","y"
49.954,4.61106e-05
49.8479,4.59758e-05
49.6358,4.57063e-05
49.2228,4.5182e-05
48.419,4.41624e-05
46.8541,4.2181e-05
45.2575,4.01644e-05
43.661,3.81516e-05
42.0644,3.61419e-05
40.4678,3.41352e-05
38.8713,3.21318e-05
37.2747,3.01327e-05
35.6781,2.81408e-05
34.0816,2.61608e-05
32.485,2.41977e-05
30.8884,2.22559e-05
29.2918,2.03392e-05
27.6953,1.84544e-05
26.0987,1.66096e-05
24.5021,1.48144e-05
22.9056,1.30783e-05
21.309,1.14127e-05
19.7124,9.83119e-06
18.1159,8.35015e-06
16.5193,6.98435e-06
14.9227,5.74197e-06
13.3261,4.63548e-06
11.7296,3.6676e-06
10.133,2.83824e-06
8.53644,2.14213e-06
6.93987,1.57053e-06
5.3433,1.11329e-06
3.74673,7.59612e-07
2.15016,4.98941e-07
0.553588,3.18392e-07
-1.04298,1.98893e-07
-2.63955,1.21259e-07
-4.23612,7.13025e-08
-5.83269,3.98078e-08
-6.01,3.71713e-08

