"x","y"
49.954,0.000102504
49.8449,0.00010226
49.6268,0.000101773
49.1906,0.0001008
48.3415,9.89068e-05
46.7449,9.53514e-05
45.1483,9.18019e-05
43.5518,8.82591e-05
41.9552,8.47239e-05
40.3586,8.11967e-05
38.762,7.76787e-05
37.1655,7.41709e-05
35.5689,7.06746e-05
33.9723,6.71904e-05
32.3758,6.37202e-05
30.7792,6.02655e-05
29.1826,5.68279e-05
27.5861,5.34096e-05
25.9895,5.00126e-05
24.3929,4.66393e-05
22.7963,4.32924e-05
21.1998,3.99758e-05
19.6032,3.66914e-05
18.0066,3.34436e-05
16.4101,3.02368e-05
14.8135,2.70761e-05
13.2169,2.39674e-05
11.6204,2.09178e-05
10.0238,1.79368e-05
8.42721,1.50371e-05
6.83064,1.22376e-05
5.23407,9.56916e-06
3.6375,7.08397e-06
2.04093,4.87223e-06
0.44436,3.06726e-06
-1.15221,1.78227e-06
-2.74878,9.90375e-07
-4.34535,5.40253e-07
-5.94192,2.8765e-07
-6.01,2.79773e-07

