"x","y"
-5.95398,3.18793e-08
-5.84493,3.33428e-08
-5.63264,3.63134e-08
-5.21938,4.25807e-08
-4.41492,5.68146e-08
-2.89179,9.27519e-08
-1.29522,1.46825e-07
0.301353,2.2176e-07
1.89792,3.18913e-07
3.49449,4.36187e-07
5.09106,5.70547e-07
6.68763,7.19278e-07
8.2842,8.8058e-07
9.88077,1.05319e-06
11.4773,1.23599e-06
13.0739,1.42789e-06
14.6705,1.62786e-06
16.2671,1.83484e-06
17.8636,2.04791e-06
19.4602,2.26625e-06
21.0568,2.48885e-06
22.6533,2.71516e-06
24.2499,2.94454e-06
25.8465,3.17659e-06
27.443,3.41068e-06
29.0396,3.64675e-06
30.6362,3.88421e-06
32.2328,4.12287e-06
33.8293,4.3628e-06
35.4259,4.60343e-06
37.0225,4.84483e-06
38.619,5.08689e-06
40.2156,5.32956e-06
41.8122,5.57281e-06
43.4087,5.8165e-06
45.0053,6.06052e-06
46.6019,6.3049e-06
48.1985,6.54961e-06
49.795,6.79463e-06
50.01,6.82763e-06

