"x","y"
49.954,3.65715e-05
49.8479,3.64749e-05
49.6358,3.62819e-05
49.2115,3.58962e-05
48.3856,3.51461e-05
46.7891,3.37003e-05
45.1925,3.22597e-05
43.5959,3.08253e-05
41.9994,2.93974e-05
40.4028,2.79773e-05
38.8062,2.65651e-05
37.2096,2.51618e-05
35.6131,2.37685e-05
34.0165,2.23859e-05
32.4199,2.1015e-05
30.8234,1.96571e-05
29.2268,1.83135e-05
27.6302,1.69853e-05
26.0337,1.56745e-05
24.4371,1.43832e-05
22.8405,1.31137e-05
21.2439,1.18677e-05
19.6474,1.06493e-05
18.0508,9.46249e-06
16.4542,8.31226e-06
14.8577,7.20466e-06
13.2611,6.14698e-06
11.6645,5.14776e-06
10.068,4.21863e-06
8.47139,3.37145e-06
6.87482,2.61973e-06
5.27825,1.97517e-06
3.68168,1.44498e-06
2.08511,1.02649e-06
0.488539,7.07502e-07
-1.10803,4.70282e-07
-2.7046,2.97271e-07
-4.30117,1.74539e-07
-5.89774,9.23517e-08
-6.01,8.78983e-08

