"x","y"
-5.95398,2.09604e-15
-5.84792,4.18145e-15
-5.6471,1.49377e-14
-5.26689,1.29706e-13
-4.5673,1.43054e-12
-3.39199,3.67176e-11
-1.79542,5.85056e-10
-0.198854,3.97829e-09
1.39772,1.22958e-08
2.99429,2.5398e-08
4.59086,4.41899e-08
6.18743,7.03277e-08
7.784,1.05536e-07
9.38057,1.5142e-07
10.9771,2.0892e-07
12.5737,2.78608e-07
14.1703,3.60189e-07
15.7668,4.5318e-07
17.3634,5.56423e-07
18.96,6.68537e-07
20.5566,7.88197e-07
22.1531,9.13688e-07
23.7497,1.04372e-06
25.3463,1.1768e-06
26.9428,1.31197e-06
28.5394,1.44837e-06
30.136,1.58525e-06
31.7325,1.72216e-06
33.3291,1.85873e-06
34.9257,1.99471e-06
36.5223,2.12996e-06
38.1188,2.26452e-06
39.7154,2.39813e-06
41.312,2.53095e-06
42.9085,2.66296e-06
44.5051,2.79429e-06
46.1017,2.92497e-06
47.6982,3.05485e-06
49.2948,3.18416e-06
50.01,3.24192e-06

