"x","y"
-5.95398,4.44203e-09
-5.84194,4.56681e-09
-5.61786,4.82704e-09
-5.1697,5.39405e-09
-4.29728,6.70831e-09
-2.70071,1.01429e-08
-1.10414,1.58575e-08
0.492428,2.59709e-08
2.089,4.41312e-08
3.68557,7.43306e-08
5.28214,1.18137e-07
6.87871,1.74655e-07
8.47528,2.42656e-07
10.0718,3.21493e-07
11.6684,4.10936e-07
13.265,5.10763e-07
14.8616,6.20689e-07
16.4581,7.40279e-07
18.0547,8.6884e-07
19.6513,1.0059e-06
21.2478,1.15034e-06
22.8444,1.30167e-06
24.441,1.45905e-06
26.0375,1.62171e-06
27.6341,1.78904e-06
29.2307,1.96045e-06
30.8273,2.13554e-06
32.4238,2.31366e-06
34.0204,2.49442e-06
35.617,2.67749e-06
37.2135,2.86254e-06
38.8101,3.04932e-06
40.4067,3.23759e-06
42.0032,3.42714e-06
43.5998,3.61782e-06
45.1964,3.80944e-06
46.793,4.00191e-06
48.3895,4.19507e-06
49.9861,4.38884e-06
50.01,4.39174e-06

