"x","y"
-5.95398,5.56838e-09
-5.84194,5.70848e-09
-5.62384,5.98909e-09
-5.19926,6.56773e-09
-4.37275,7.82784e-09
-2.77618,1.08782e-08
-1.17961,1.50289e-08
0.416961,2.0767e-08
2.01353,2.8712e-08
3.6101,3.94535e-08
5.20667,5.33509e-08
6.80324,7.05524e-08
8.39981,9.14329e-08
9.99638,1.16603e-07
11.593,1.4683e-07
13.1895,1.83121e-07
14.7861,2.2655e-07
16.3827,2.78194e-07
17.9792,3.39372e-07
19.5758,4.1137e-07
21.1724,4.95583e-07
22.7689,5.93352e-07
24.3655,7.05737e-07
25.9621,8.33852e-07
27.5587,9.78814e-07
29.1552,1.14039e-06
30.7518,1.31908e-06
32.3484,1.51489e-06
33.9449,1.72702e-06
35.5415,1.9551e-06
37.1381,2.19799e-06
38.7346,2.45432e-06
40.3312,2.72284e-06
41.9278,3.00232e-06
43.5244,3.29129e-06
45.1209,3.58871e-06
46.7175,3.89329e-06
48.3141,4.20362e-06
49.9106,4.51925e-06
50.01,4.53904e-06

