"x","y"
49.954,5.97681e-06
49.8479,5.95351e-06
49.6414,5.90815e-06
49.2395,5.81986e-06
48.4571,5.64811e-06
46.934,5.31437e-06
45.3374,4.96631e-06
43.7408,4.62083e-06
42.1442,4.27872e-06
40.5477,3.9414e-06
38.9511,3.60934e-06
37.3545,3.28291e-06
35.758,2.96307e-06
34.1614,2.65106e-06
32.5648,2.34848e-06
30.9683,2.05707e-06
29.3717,1.7787e-06
27.7751,1.51558e-06
26.1785,1.27057e-06
24.582,1.0473e-06
22.9854,8.48826e-07
21.3888,6.76517e-07
19.7923,5.30397e-07
18.1957,4.09377e-07
16.5991,3.11212e-07
15.0026,2.33181e-07
13.406,1.72331e-07
11.8094,1.25616e-07
10.2128,9.01694e-08
8.61627,6.36562e-08
7.0197,4.41683e-08
5.42313,3.00857e-08
3.82656,2.00752e-08
2.22999,1.30705e-08
0.633423,8.28329e-09
-0.963147,5.12187e-09
-2.55972,3.11195e-09
-4.15629,1.85826e-09
-5.75286,1.08667e-09
-6.01,9.94212e-10

