"x","y"
49.954,7.92459e-06
49.8449,7.90707e-06
49.6268,7.87206e-06
49.1906,7.80211e-06
48.3415,7.66608e-06
46.7449,7.41093e-06
45.1483,7.15662e-06
43.5518,6.90321e-06
41.9552,6.65083e-06
40.3586,6.39951e-06
38.762,6.14936e-06
37.1655,5.9005e-06
35.5689,5.65301e-06
33.9723,5.40698e-06
32.3758,5.16257e-06
30.7792,4.91988e-06
29.1826,4.67907e-06
27.5861,4.44022e-06
25.9895,4.20349e-06
24.3929,3.96899e-06
22.7963,3.73694e-06
21.1998,3.50744e-06
19.6032,3.28064e-06
18.0066,3.05667e-06
16.4101,2.83566e-06
14.8135,2.61775e-06
13.2169,2.40306e-06
11.6204,2.1917e-06
10.0238,1.98377e-06
8.42721,1.77938e-06
6.83064,1.5786e-06
5.23407,1.38157e-06
3.6375,1.18837e-06
2.04093,9.99183e-07
0.44436,8.14246e-07
-1.15221,6.34019e-07
-2.74878,4.59518e-07
-4.34535,2.93326e-07
-5.94192,1.44236e-07
-6.01,1.38605e-07

