"x","y"
-5.95398,-4.65503e-20
-5.84493,-2.32889e-19
-5.63264,-2.44632e-18
-5.23071,7.94521e-21
-4.49115,1.02002e-17
-3.2487,1.02206e-14
-1.65213,8.13661e-13
-0.0555559,2.4555e-11
1.54101,1.47598e-10
3.13758,9.72313e-10
4.73415,3.32466e-09
6.33072,8.81097e-09
7.92729,2.09786e-08
9.52386,4.18257e-08
11.1204,7.1103e-08
12.717,1.08765e-07
14.3136,1.54851e-07
15.9101,2.091e-07
17.5067,2.70947e-07
19.1033,3.3967e-07
20.6999,4.14516e-07
22.2964,4.94771e-07
23.893,5.79787e-07
25.4896,6.68992e-07
27.0861,7.61871e-07
28.6827,8.57993e-07
30.2793,9.56984e-07
31.8758,1.0585e-06
33.4724,1.16225e-06
35.069,1.268e-06
36.6656,1.37551e-06
38.2621,1.4846e-06
39.8587,1.59507e-06
41.4553,1.70681e-06
43.0518,1.81967e-06
44.6484,1.93354e-06
46.245,2.04832e-06
47.8415,2.16392e-06
49.4381,2.28025e-06
50.01,2.32209e-06

