"x","y"
49.954,2.38732e-05
49.8449,2.38028e-05
49.6268,2.36619e-05
49.1906,2.33804e-05
48.3415,2.28331e-05
46.7449,2.1807e-05
45.1483,2.07848e-05
43.5518,1.9767e-05
41.9552,1.8754e-05
40.3586,1.77463e-05
38.762,1.67445e-05
37.1655,1.57491e-05
35.5689,1.47608e-05
33.9723,1.37803e-05
32.3758,1.28086e-05
30.7792,1.18466e-05
29.1826,1.08955e-05
27.5861,9.95655e-06
25.9895,9.03137e-06
24.3929,8.12181e-06
22.7963,7.23007e-06
21.1998,6.35891e-06
19.6032,5.51179e-06
18.0066,4.69313e-06
16.4101,3.90866e-06
14.8135,3.16607e-06
13.2169,2.4755e-06
11.6204,1.85023e-06
10.0238,1.30688e-06
8.42721,8.64169e-07
6.83064,5.37417e-07
5.23407,3.25035e-07
3.6375,2.00244e-07
2.04093,1.2833e-07
0.44436,8.50288e-08
-1.15221,5.73395e-08
-2.74878,3.86949e-08
-4.34535,2.56822e-08
-5.94192,1.6443e-08
-6.01,1.61151e-08

