"x","y"
49.954,4.07347e-05
49.8479,4.05268e-05
49.6358,4.01117e-05
49.2228,3.93066e-05
48.419,3.77515e-05
46.8541,3.47735e-05
45.2575,3.18105e-05
43.661,2.89327e-05
42.0644,2.61457e-05
40.4678,2.3455e-05
38.8713,2.08667e-05
37.2747,1.83944e-05
35.6781,1.6048e-05
34.0816,1.3838e-05
32.485,1.17754e-05
30.8884,9.87326e-06
29.2918,8.14077e-06
27.6953,6.58491e-06
26.0987,5.21173e-06
24.5021,4.02682e-06
22.9056,3.0306e-06
21.309,2.21553e-06
19.7124,1.56917e-06
18.1159,1.07415e-06
16.5193,7.0999e-07
14.9227,4.53227e-07
13.3261,2.7984e-07
11.7296,1.67671e-07
10.133,9.81727e-08
8.53644,5.62433e-08
6.93987,3.12977e-08
5.3433,1.68598e-08
3.74673,8.70379e-09
2.15016,4.33843e-09
0.553588,2.09233e-09
-1.04298,9.94107e-10
-2.63955,4.70556e-10
-4.23612,2.0767e-10
-5.83269,1.2909e-11
-6.01,7.19432e-12

