"x","y"
49.954,3.65351e-05
49.8479,3.64254e-05
49.6358,3.62062e-05
49.2115,3.57682e-05
48.3856,3.49174e-05
46.7891,3.32794e-05
45.1925,3.1651e-05
43.5959,3.00333e-05
41.9994,2.84271e-05
40.4028,2.68335e-05
38.8062,2.52532e-05
37.2096,2.36872e-05
35.6131,2.21366e-05
34.0165,2.06029e-05
32.4199,1.9087e-05
30.8234,1.75916e-05
29.2268,1.61174e-05
27.6302,1.46675e-05
26.0337,1.32454e-05
24.4371,1.18545e-05
22.8405,1.04993e-05
21.2439,9.18692e-06
19.6474,7.92457e-06
18.0508,6.72157e-06
16.4542,5.58901e-06
14.8577,4.53928e-06
13.2611,3.58571e-06
11.6645,2.74082e-06
10.068,2.01675e-06
8.47139,1.42111e-06
6.87482,9.56414e-07
5.27825,6.16289e-07
3.68168,3.82827e-07
2.08511,2.29659e-07
0.488539,1.31197e-07
-1.10803,6.85319e-08
-2.7046,3.0228e-08
-4.30117,1.04436e-08
-5.89774,2.88345e-09
-6.01,2.60107e-09

