"x","y"
49.954,4.99936e-05
49.8479,4.98715e-05
49.6358,4.96272e-05
49.2228,4.91519e-05
48.419,4.82269e-05
46.8541,4.64261e-05
45.2575,4.45918e-05
43.661,4.27596e-05
42.0644,4.09281e-05
40.4678,3.90999e-05
38.8713,3.72763e-05
37.2747,3.54569e-05
35.6781,3.36411e-05
34.0816,3.18295e-05
32.485,3.00227e-05
30.8884,2.82193e-05
29.2918,2.64199e-05
27.6953,2.46238e-05
26.0987,2.28303e-05
24.5021,2.10393e-05
22.9056,1.92516e-05
21.309,1.74701e-05
19.7124,1.56982e-05
18.1159,1.39423e-05
16.5193,1.22062e-05
14.9227,1.05028e-05
13.3261,8.84361e-06
11.7296,7.25074e-06
10.133,5.7577e-06
8.53644,4.40155e-06
6.93987,3.2222e-06
5.3433,2.25347e-06
3.74673,1.50089e-06
2.15016,9.43523e-07
0.553588,5.42726e-07
-1.04298,2.6995e-07
-2.63955,1.25785e-07
-4.23612,6.25002e-08
-5.83269,3.2386e-08
-6.01,3.00936e-08

