"x","y"
49.954,4.52905e-05
49.8479,4.51546e-05
49.6358,4.48828e-05
49.2228,4.4354e-05
48.419,4.33249e-05
46.8541,4.13239e-05
45.2575,3.92863e-05
43.661,3.72534e-05
42.0644,3.52273e-05
40.4678,3.32101e-05
38.8713,3.12023e-05
37.2747,2.92055e-05
35.6781,2.72225e-05
34.0816,2.52567e-05
32.485,2.33098e-05
30.8884,2.13872e-05
29.2918,1.9493e-05
27.6953,1.76338e-05
26.0987,1.58201e-05
24.5021,1.40588e-05
22.9056,1.23585e-05
21.309,1.07296e-05
19.7124,9.18404e-06
18.1159,7.73559e-06
16.5193,6.39868e-06
14.9227,5.18908e-06
13.3261,4.12011e-06
11.7296,3.19825e-06
10.133,2.42321e-06
8.53644,1.78988e-06
6.93987,1.28471e-06
5.3433,8.90863e-07
3.74673,5.91898e-07
2.15016,3.74901e-07
0.553588,2.29366e-07
-1.04298,1.39554e-07
-2.63955,8.56532e-08
-4.23612,5.25455e-08
-5.83269,3.15564e-08
-6.01,2.97491e-08

