"x","y"
-5.95398,3.19093e-12
-5.84493,3.33828e-12
-5.63264,3.63976e-12
-5.21938,4.2845e-12
-4.43696,5.74233e-12
-2.95556,9.57332e-12
-1.35899,1.58724e-11
0.237583,2.545e-11
1.83415,3.98129e-11
3.43072,6.12347e-11
5.02729,9.29288e-11
6.62386,1.39027e-10
8.22043,2.05216e-10
9.817,2.99233e-10
11.4136,4.31744e-10
13.0101,6.16621e-10
14.6067,8.72409e-10
16.2033,1.22273e-09
17.7999,1.69959e-09
19.3964,2.34421e-09
20.993,3.20897e-09
22.5896,4.35407e-09
24.1861,5.86316e-09
25.7827,7.8364e-09
27.3793,1.04008e-08
28.9758,1.37286e-08
30.5724,1.8034e-08
32.169,2.35672e-08
33.7656,3.06524e-08
35.3621,3.96748e-08
36.9587,5.10941e-08
38.5553,6.54541e-08
40.1518,8.33608e-08
41.7484,1.0551e-07
43.345,1.32648e-07
44.9415,1.65559e-07
46.5381,2.04992e-07
48.1347,2.51616e-07
49.7313,3.05994e-07
50.01,3.16314e-07

