"x","y"
49.954,1.53579e-05
49.8479,1.52306e-05
49.6414,1.49839e-05
49.2395,1.45085e-05
48.4571,1.36018e-05
46.934,1.19092e-05
45.3374,1.02442e-05
43.7408,8.69753e-06
42.1442,7.2774e-06
40.5477,5.99321e-06
38.9511,4.85101e-06
37.3545,3.85364e-06
35.758,3.00211e-06
34.1614,2.29327e-06
32.5648,1.71789e-06
30.9683,1.26249e-06
29.3717,9.10247e-07
27.7751,6.43348e-07
26.1785,4.4555e-07
24.582,3.02041e-07
22.9854,2.00101e-07
21.3888,1.29539e-07
19.7923,8.2182e-08
18.1957,5.12699e-08
16.5991,3.14452e-08
15.0026,1.89592e-08
13.406,1.12709e-08
11.8094,6.58321e-09
10.2128,3.73877e-09
8.61627,2.05511e-09
7.0197,1.08593e-09
5.42313,5.50221e-10
3.82656,2.67143e-10
2.22999,1.24425e-10
0.633423,5.5589e-11
-0.963147,2.30445e-11
-2.55972,8.40669e-12
-4.15629,2.16574e-12
-5.75286,4.8942e-14
-6.01,9.49284e-15

