"x","y"
49.954,8.79583e-05
49.8479,8.77291e-05
49.6358,8.72706e-05
49.2115,8.63536e-05
48.3856,8.45722e-05
46.7891,8.11387e-05
45.1925,7.77181e-05
43.5959,7.43117e-05
41.9994,7.09191e-05
40.4028,6.75415e-05
38.8062,6.41796e-05
37.2096,6.08337e-05
35.6131,5.75053e-05
34.0165,5.41955e-05
32.4199,5.09058e-05
30.8234,4.76354e-05
29.2268,4.4387e-05
27.6302,4.1163e-05
26.0337,3.79652e-05
24.4371,3.4795e-05
22.8405,3.16598e-05
21.2439,2.85631e-05
19.6474,2.55119e-05
18.0508,2.25156e-05
16.4542,1.95868e-05
14.8577,1.67411e-05
13.2611,1.40027e-05
11.6645,1.1398e-05
10.068,8.96183e-06
8.47139,6.73185e-06
6.87482,4.74841e-06
5.27825,3.06191e-06
3.68168,1.73688e-06
2.08511,8.20862e-07
0.488539,3.08163e-07
-1.10803,9.35889e-08
-2.7046,2.09999e-08
-4.30117,3.01286e-09
-5.89774,2.13797e-10
-6.01,1.68419e-10

