"x","y"
-5.95398,8.92729e-19
-5.84493,2.5229e-18
-5.63846,9.7278e-18
-5.24753,7.28112e-17
-4.56994,5.36834e-15
-3.32316,3.19536e-13
-1.72659,2.97203e-12
-0.130021,7.28681e-12
1.46655,1.33746e-11
3.06312,2.25944e-11
4.65969,3.69247e-11
6.25626,5.9302e-11
7.85283,9.39389e-11
9.4494,1.46811e-10
11.046,2.26171e-10
12.6425,3.4349e-10
14.2391,5.14628e-10
15.8357,7.6182e-10
17.4322,1.11574e-09
19.0288,1.6156e-09
20.6254,2.31181e-09
22.222,3.27483e-09
23.8185,4.58838e-09
25.4151,6.36552e-09
27.0117,8.73515e-09
28.6082,1.18773e-08
30.2048,1.60238e-08
31.8014,2.14676e-08
33.3979,2.85714e-08
34.9945,3.77567e-08
36.5911,4.95427e-08
38.1877,6.45335e-08
39.7842,8.34422e-08
41.3808,1.07092e-07
42.9774,1.36414e-07
44.5739,1.72378e-07
46.1705,2.15993e-07
47.7671,2.68241e-07
49.3636,3.30001e-07
50.01,3.57894e-07

