"x","y"
-5.95398,-1.88073e-19
-5.84493,-1.4502e-19
-5.63264,1.68852e-19
-5.23071,4.71573e-16
-4.46971,4.14926e-11
-3.15066,1.55451e-09
-1.63814,6.39845e-09
-0.0415749,2.02019e-08
1.555,5.29763e-08
3.15157,1.04509e-07
4.74814,1.67039e-07
6.34471,2.35853e-07
7.94128,3.08671e-07
9.53785,3.84289e-07
11.1344,4.62001e-07
12.731,5.41342e-07
14.3276,6.21977e-07
15.9241,7.03672e-07
17.5207,7.86248e-07
19.1173,8.69566e-07
20.7138,9.53517e-07
22.3104,1.03801e-06
23.907,1.12297e-06
25.5035,1.20834e-06
27.1001,1.29406e-06
28.6967,1.38009e-06
30.2933,1.4664e-06
31.8898,1.55294e-06
33.4864,1.6397e-06
35.083,1.72666e-06
36.6795,1.81379e-06
38.2761,1.90107e-06
39.8727,1.98849e-06
41.4692,2.07603e-06
43.0658,2.16369e-06
44.6624,2.25144e-06
46.259,2.33929e-06
47.8555,2.42723e-06
49.4521,2.51524e-06
50.01,2.54601e-06

