"x","y"
49.954,1.61627e-05
49.8479,1.60837e-05
49.6358,1.59259e-05
49.2228,1.56198e-05
48.419,1.50274e-05
46.8541,1.38893e-05
45.2575,1.275e-05
43.661,1.16348e-05
42.0644,1.05464e-05
40.4678,9.48752e-06
38.8713,8.46167e-06
37.2747,7.47252e-06
35.6781,6.5248e-06
34.0816,5.62397e-06
32.485,4.7762e-06
30.8884,3.98877e-06
29.2918,3.26986e-06
27.6953,2.62789e-06
26.0987,2.07037e-06
24.5021,1.60146e-06
22.9056,1.21981e-06
21.309,9.1778e-07
19.7124,6.8339e-07
18.1159,5.03347e-07
16.5193,3.65607e-07
14.9227,2.60581e-07
13.3261,1.81158e-07
11.7296,1.22218e-07
10.133,7.99051e-08
8.53644,5.08559e-08
6.93987,3.17339e-08
5.3433,1.93986e-08
3.74673,1.138e-08
2.15016,6.06061e-09
0.553588,2.59246e-09
-1.04298,8.00773e-10
-2.63955,2.47249e-10
-4.23612,8.21498e-11
-5.83269,1.72116e-11
-6.01,1.33476e-11

