"x","y"
49.954,1.48064e-05
49.8479,1.477e-05
49.6358,1.46972e-05
49.2115,1.45517e-05
48.3856,1.42682e-05
46.7891,1.372e-05
45.1925,1.31717e-05
43.5959,1.26237e-05
41.9994,1.20758e-05
40.4028,1.15284e-05
38.8062,1.09816e-05
37.2096,1.04354e-05
35.6131,9.89021e-06
34.0165,9.3458e-06
32.4199,8.80215e-06
30.8234,8.25927e-06
29.2268,7.71787e-06
27.6302,7.17724e-06
26.0337,6.63756e-06
24.4371,6.09948e-06
22.8405,5.56349e-06
21.2439,5.0309e-06
19.6474,4.50332e-06
18.0508,3.98282e-06
16.4542,3.47165e-06
14.8577,2.97435e-06
13.2611,2.49479e-06
11.6645,2.04118e-06
10.068,1.62201e-06
8.47139,1.2457e-06
6.87482,9.20305e-07
5.27825,6.51379e-07
3.68168,4.39101e-07
2.08511,2.79221e-07
0.488539,1.64851e-07
-1.10803,8.95857e-08
-2.7046,4.61653e-08
-4.30117,2.28109e-08
-5.89774,1.02396e-08
-6.01,9.62343e-09

