"x","y"
-5.95398,2.05781e-08
-5.84493,2.14453e-08
-5.63264,2.32649e-08
-5.21938,2.73892e-08
-4.41492,3.84417e-08
-2.89179,7.97246e-08
-1.29522,1.75193e-07
0.301353,3.25048e-07
1.89792,5.06543e-07
3.49449,7.05107e-07
5.09106,9.1399e-07
6.68763,1.12989e-06
8.2842,1.35101e-06
9.88077,1.57628e-06
11.4773,1.80502e-06
13.0739,2.03678e-06
14.6705,2.27123e-06
16.2671,2.50812e-06
17.8636,2.74726e-06
19.4602,2.98849e-06
21.0568,3.23165e-06
22.6533,3.47664e-06
24.2499,3.72335e-06
25.8465,3.97166e-06
27.443,4.22149e-06
29.0396,4.47275e-06
30.6362,4.72534e-06
32.2328,4.97919e-06
33.8293,5.23424e-06
35.4259,5.49042e-06
37.0225,5.74764e-06
38.619,6.00585e-06
40.2156,6.26498e-06
41.8122,6.52499e-06
43.4087,6.7858e-06
45.0053,7.04739e-06
46.6019,7.30967e-06
48.1985,7.57263e-06
49.795,7.83623e-06
50.01,7.87176e-06

