"x","y"
-5.95398,5.2847e-09
-5.84493,5.47075e-09
-5.63264,5.84765e-09
-5.21938,6.64028e-09
-4.41492,8.42496e-09
-2.89179,1.28019e-08
-1.29522,1.90918e-08
0.301353,2.75709e-08
1.89792,3.87114e-08
3.49449,5.30206e-08
5.09106,7.10369e-08
6.68763,9.32356e-08
8.2842,1.20109e-07
9.88077,1.52039e-07
11.4773,1.89314e-07
13.0739,2.32089e-07
14.6705,2.8032e-07
16.2671,3.33828e-07
17.8636,3.92299e-07
19.4602,4.55287e-07
21.0568,5.22255e-07
22.6533,5.92707e-07
24.2499,6.6585e-07
25.8465,7.41229e-07
27.443,8.18227e-07
29.0396,8.96211e-07
30.6362,9.74918e-07
32.2328,1.05386e-06
33.8293,1.13272e-06
35.4259,1.21137e-06
37.0225,1.28964e-06
38.619,1.36744e-06
40.2156,1.44468e-06
41.8122,1.52134e-06
43.4087,1.59743e-06
45.0053,1.67295e-06
46.6019,1.74794e-06
48.1985,1.82242e-06
49.795,1.89645e-06
50.01,1.90638e-06

