"x","y"
49.954,5.75893e-05
49.8449,5.74316e-05
49.6268,5.71161e-05
49.1906,5.64855e-05
48.3415,5.52586e-05
46.7449,5.29546e-05
45.1483,5.06547e-05
43.5518,4.83592e-05
41.9552,4.60686e-05
40.3586,4.37834e-05
38.762,4.1504e-05
37.1655,3.92311e-05
35.5689,3.69653e-05
33.9723,3.47075e-05
32.3758,3.24586e-05
30.7792,3.02197e-05
29.1826,2.79922e-05
27.5861,2.57776e-05
25.9895,2.3578e-05
24.3929,2.13957e-05
22.7963,1.92339e-05
21.1998,1.70967e-05
19.6032,1.49891e-05
18.0066,1.29184e-05
16.4101,1.08944e-05
14.8135,8.93097e-06
13.2169,7.04888e-06
11.6204,5.27955e-06
10.0238,3.67162e-06
8.42721,2.29701e-06
6.83064,1.2411e-06
5.23407,5.51978e-07
3.6375,1.87961e-07
2.04093,4.58693e-08
0.44436,9.82338e-09
-1.15221,1.54539e-09
-2.74878,1.08998e-10
-4.34535,4.49601e-12
-5.94192,2.25913e-14
-6.01,1.6248e-14

