"x","y"
49.954,3.41416e-05
49.8479,3.3957e-05
49.6358,3.35887e-05
49.2228,3.28743e-05
48.419,3.14939e-05
46.8541,2.88508e-05
45.2575,2.62181e-05
43.661,2.36578e-05
42.0644,2.1178e-05
40.4678,1.8789e-05
38.8713,1.6501e-05
37.2747,1.43259e-05
35.6781,1.228e-05
34.0816,1.03786e-05
32.485,8.63959e-06
30.8884,7.07975e-06
29.2918,5.7113e-06
27.6953,4.53812e-06
26.0987,3.55592e-06
24.5021,2.75233e-06
22.9056,2.10842e-06
21.309,1.60084e-06
19.7124,1.20559e-06
18.1159,8.99229e-07
16.5193,6.62737e-07
14.9227,4.80033e-07
13.3261,3.39644e-07
11.7296,2.33399e-07
10.133,1.55642e-07
8.53644,1.02122e-07
6.93987,6.77511e-08
5.3433,4.59912e-08
3.74673,3.17909e-08
2.15016,2.21479e-08
0.553588,1.53792e-08
-1.04298,1.05255e-08
-2.63955,7.01938e-09
-4.23612,4.49216e-09
-5.83269,2.69383e-09
-6.01,2.53112e-09

