"x","y"
49.954,9.49026e-06
49.8479,9.39588e-06
49.6358,9.20857e-06
49.2228,8.84945e-06
48.419,8.17177e-06
46.8541,6.9348e-06
45.2575,5.78945e-06
43.661,4.76604e-06
42.0644,3.86573e-06
40.4678,3.08801e-06
38.8713,2.42939e-06
37.2747,1.88277e-06
35.6781,1.43785e-06
34.0816,1.08185e-06
32.485,8.01626e-07
30.8884,5.84647e-07
29.2918,4.19403e-07
27.6953,2.9574e-07
26.0987,2.04933e-07
24.5021,1.39763e-07
22.9056,9.40444e-08
21.309,6.25715e-08
19.7124,4.11856e-08
18.1159,2.68167e-08
16.5193,1.72658e-08
14.9227,1.09601e-08
13.3261,6.81594e-09
11.7296,4.12764e-09
10.133,2.42378e-09
8.53644,1.37395e-09
6.93987,7.52925e-10
5.3433,3.98565e-10
3.74673,2.03441e-10
2.15016,1.00314e-10
0.553588,4.72649e-11
-1.04298,2.05546e-11
-2.63955,7.57381e-12
-4.23612,2.14616e-12
-5.83269,3.09658e-13
-6.01,2.08853e-13

