"x","y"
49.954,1.98702e-05
49.8479,1.96888e-05
49.6358,1.93283e-05
49.2228,1.86366e-05
48.419,1.7317e-05
46.8541,1.48707e-05
45.2575,1.25492e-05
43.661,1.04199e-05
42.0644,8.49467e-06
40.4678,6.78626e-06
38.8713,5.30501e-06
37.2747,4.05365e-06
35.6781,3.02648e-06
34.0816,2.20869e-06
32.485,1.5767e-06
30.8884,1.10298e-06
29.2918,7.57482e-07
27.6953,5.11234e-07
26.0987,3.39048e-07
24.5021,2.20867e-07
22.9056,1.41186e-07
21.309,8.83253e-08
19.7124,5.39349e-08
18.1159,3.20799e-08
16.5193,1.85277e-08
14.9227,1.0369e-08
13.3261,5.65015e-09
11.7296,3.00918e-09
10.133,1.55611e-09
8.53644,7.79117e-10
6.93987,3.71969e-10
5.3433,1.68836e-10
3.74673,7.16508e-11
2.15016,2.75993e-11
0.553588,9.10174e-12
-1.04298,2.13424e-12
-2.63955,3.20416e-14
-4.23612,-1.50957e-23
-5.83269,-8.47886e-23
-6.01,-1.53996e-21

