"x","y"
-5.95398,1.55298e-09
-5.84493,1.58387e-09
-5.63264,1.64595e-09
-5.21938,1.7744e-09
-4.43696,2.04486e-09
-2.95556,2.6514e-09
-1.35899,3.43336e-09
0.237583,4.37927e-09
1.83415,5.54164e-09
3.43072,6.98767e-09
5.02729,8.79603e-09
6.62386,1.10622e-08
8.22043,1.3907e-08
9.817,1.74736e-08
11.4136,2.19636e-08
13.0101,2.76003e-08
14.6067,3.46552e-08
16.2033,4.35068e-08
17.7999,5.45916e-08
19.3964,6.84242e-08
20.993,8.57413e-08
22.5896,1.07247e-07
24.1861,1.33918e-07
25.7827,1.66869e-07
27.3793,2.07165e-07
28.9758,2.5615e-07
30.5724,3.15662e-07
32.169,3.86945e-07
33.7656,4.71731e-07
35.3621,5.71616e-07
36.9587,6.88125e-07
38.5553,8.22693e-07
40.1518,9.76611e-07
41.7484,1.15075e-06
43.345,1.34598e-06
44.9415,1.56275e-06
46.5381,1.80132e-06
48.1347,2.06133e-06
49.7313,2.34267e-06
50.01,2.39385e-06

