"x","y"
-5.95398,1.03906e-18
-5.84493,6.88403e-18
-5.63264,2.60817e-16
-5.23071,1.20583e-13
-4.49115,5.58337e-11
-3.2487,2.29088e-09
-1.65213,1.60239e-08
-0.0555559,4.05687e-08
1.54101,7.51021e-08
3.13758,1.24071e-07
4.73415,1.92519e-07
6.33072,2.8574e-07
7.92729,4.08706e-07
9.52386,5.65292e-07
11.1204,7.58209e-07
12.717,9.88996e-07
14.3136,1.25716e-06
15.9101,1.56136e-06
17.5067,1.89774e-06
19.1033,2.26282e-06
20.6999,2.65156e-06
22.2964,3.05937e-06
23.893,3.48143e-06
25.4896,3.91401e-06
27.0861,4.35352e-06
28.6827,4.797e-06
30.2793,5.24245e-06
31.8758,5.68815e-06
33.4724,6.13286e-06
35.069,6.57633e-06
36.6656,7.01714e-06
38.2621,7.45587e-06
39.8587,7.89191e-06
41.4553,8.3257e-06
43.0518,8.75708e-06
44.6484,9.18569e-06
46.245,9.61236e-06
47.8415,1.00369e-05
49.4381,1.04597e-05
50.01,1.06107e-05

