"x","y"
49.954,8.4458e-05
49.8479,8.42374e-05
49.6414,8.38079e-05
49.2285,8.29478e-05
48.4246,8.12794e-05
46.8598,7.80386e-05
45.2632,7.47482e-05
43.6666,7.14731e-05
42.0701,6.82159e-05
40.4735,6.4978e-05
38.8769,6.17618e-05
37.2804,5.8571e-05
35.6838,5.54074e-05
34.0872,5.22735e-05
32.4906,4.91732e-05
30.8941,4.61105e-05
29.2975,4.3088e-05
27.7009,4.01093e-05
26.1044,3.71793e-05
24.5078,3.43017e-05
22.9112,3.14815e-05
21.3147,2.87257e-05
19.7181,2.60374e-05
18.1215,2.34228e-05
16.5249,2.08875e-05
14.9284,1.84417e-05
13.3318,1.60928e-05
11.7352,1.3851e-05
10.1387,1.17285e-05
8.5421,9.73887e-06
6.94553,7.89789e-06
5.34896,6.22275e-06
3.75239,4.73359e-06
2.15582,3.44469e-06
0.559245,2.36776e-06
-1.03732,1.5091e-06
-2.63389,8.80827e-07
-4.23046,4.89484e-07
-5.82703,2.81349e-07
-6.01,2.65172e-07

