"x","y"
49.954,2.13392e-05
49.8449,2.12888e-05
49.6268,2.11878e-05
49.1906,2.09861e-05
48.3415,2.05937e-05
46.7449,1.98574e-05
45.1483,1.9123e-05
43.5518,1.83907e-05
41.9552,1.76607e-05
40.3586,1.69333e-05
38.762,1.62088e-05
37.1655,1.5487e-05
35.5689,1.47687e-05
33.9723,1.4054e-05
32.3758,1.33433e-05
30.7792,1.26372e-05
29.1826,1.19358e-05
27.5861,1.12397e-05
25.9895,1.05495e-05
24.3929,9.8658e-06
22.7963,9.18917e-06
21.1998,8.52114e-06
19.6032,7.86165e-06
18.0066,7.21172e-06
16.4101,6.57316e-06
14.8135,5.94732e-06
13.2169,5.33596e-06
11.6204,4.74123e-06
10.0238,4.1656e-06
8.42721,3.61253e-06
6.83064,3.08575e-06
5.23407,2.58971e-06
3.6375,2.12987e-06
2.04093,1.71166e-06
0.44436,1.3404e-06
-1.15221,1.02012e-06
-2.74878,7.5254e-07
-4.34535,5.36446e-07
-5.94192,3.68029e-07
-6.01,3.61826e-07

