"x","y"
49.954,1.91469e-06
49.8479,1.90503e-06
49.6358,1.88571e-06
49.2228,1.84815e-06
48.419,1.7752e-06
46.8541,1.63405e-06
45.2575,1.49167e-06
43.661,1.35169e-06
42.0644,1.21487e-06
40.4678,1.08208e-06
38.8713,9.54237e-07
37.2747,8.32288e-07
35.6781,7.17174e-07
34.0816,6.09751e-07
32.485,5.10947e-07
30.8884,4.21404e-07
29.2918,3.41658e-07
27.6953,2.71968e-07
26.0987,2.12372e-07
24.5021,1.62535e-07
22.9056,1.21845e-07
21.309,8.94443e-08
19.7124,6.42633e-08
18.1159,4.51536e-08
16.5193,3.0982e-08
14.9227,2.07141e-08
13.3261,1.34556e-08
11.7296,8.45906e-09
10.133,5.11296e-09
8.53644,2.93192e-09
6.93987,1.55297e-09
5.3433,7.28905e-10
3.74673,3.02026e-10
2.15016,1.13729e-10
0.553588,3.14961e-11
-1.04298,4.47852e-12
-2.63955,7.88274e-13
-4.23612,5.12606e-14
-5.83269,1.93478e-15
-6.01,1.36952e-15

