"x","y"
-5.95398,1.22248e-10
-5.84792,1.58193e-10
-5.6471,2.29803e-10
-5.26689,3.64025e-10
-4.5673,6.14026e-10
-3.31737,1.15047e-09
-1.7208,2.14763e-09
-0.124231,3.70038e-09
1.47234,6.09711e-09
3.06891,9.69231e-09
4.66548,1.49724e-08
6.26205,2.25061e-08
7.85862,3.30068e-08
9.45519,4.72799e-08
11.0518,6.62041e-08
12.6483,9.075e-08
14.2449,1.21912e-07
15.8415,1.60678e-07
17.438,2.07941e-07
19.0346,2.64204e-07
20.6312,3.29744e-07
22.2277,4.04708e-07
23.8243,4.89047e-07
25.4209,5.81996e-07
27.0175,6.82959e-07
28.614,7.9118e-07
30.2106,9.05549e-07
31.8072,1.02513e-06
33.4037,1.14896e-06
35.0003,1.27633e-06
36.5969,1.40606e-06
38.1934,1.53757e-06
39.79,1.67023e-06
41.3866,1.80345e-06
42.9832,1.93683e-06
44.5797,2.06969e-06
46.1763,2.20218e-06
47.7729,2.33389e-06
49.3694,2.46469e-06
50.01,2.51692e-06

