"x","y"
-5.95398,3.53347e-09
-5.84194,3.64119e-09
-5.62384,3.86177e-09
-5.19926,4.33702e-09
-4.37275,5.4783e-09
-2.77618,8.97808e-09
-1.17961,1.596e-08
0.416961,3.04691e-08
2.01353,5.6273e-08
3.6101,9.23864e-08
5.20667,1.35763e-07
6.80324,1.84071e-07
8.39981,2.35823e-07
9.99638,2.90085e-07
11.593,3.46263e-07
13.1895,4.03976e-07
14.7861,4.62966e-07
16.3827,5.23058e-07
17.9792,5.84125e-07
19.5758,6.4607e-07
21.1724,7.08821e-07
22.7689,7.72322e-07
24.3655,8.36523e-07
25.9621,9.01383e-07
27.5587,9.66867e-07
29.1552,1.03294e-06
30.7518,1.09957e-06
32.3484,1.16674e-06
33.9449,1.23441e-06
35.5415,1.30255e-06
37.1381,1.37115e-06
38.7346,1.44018e-06
40.3312,1.50961e-06
41.9278,1.57944e-06
43.5244,1.64962e-06
45.1209,1.72016e-06
46.7175,1.79102e-06
48.3141,1.86218e-06
49.9106,1.93364e-06
50.01,1.93809e-06

