"x","y"
49.954,8.7827e-05
49.8449,8.75787e-05
49.6268,8.70814e-05
49.2022,8.6114e-05
48.3757,8.42305e-05
46.7792,8.05864e-05
45.1826,7.69354e-05
43.586,7.32741e-05
41.9895,6.96028e-05
40.3929,6.59191e-05
38.7963,6.22209e-05
37.1997,5.85068e-05
35.6032,5.47727e-05
34.0066,5.10196e-05
32.41,4.72466e-05
30.8135,4.34549e-05
29.2169,3.96442e-05
27.6203,3.5833e-05
26.0238,3.20311e-05
24.4272,2.82636e-05
22.8306,2.45695e-05
21.234,2.09848e-05
19.6375,1.75582e-05
18.0409,1.43343e-05
16.4443,1.13659e-05
14.8478,8.70738e-06
13.2512,6.40786e-06
11.6546,4.50066e-06
10.0581,3.00035e-06
8.46149,1.89446e-06
6.86492,1.13607e-06
5.26835,6.50093e-07
3.67178,3.56536e-07
2.07521,1.86588e-07
0.478637,8.96679e-08
-1.11793,3.48756e-08
-2.7145,7.22418e-09
-4.31107,2.17971e-11
-5.90764,-1.06508e-22
-6.01,2.70894e-22

