"x","y"
49.954,3.50773e-05
49.8479,3.48814e-05
49.6358,3.44907e-05
49.2228,3.37345e-05
48.419,3.2279e-05
46.8541,2.95118e-05
45.2575,2.67845e-05
43.661,2.41614e-05
42.0644,2.16519e-05
40.4678,1.92646e-05
38.8713,1.70085e-05
37.2747,1.48921e-05
35.6781,1.29239e-05
34.0816,1.11102e-05
32.485,9.45885e-06
30.8884,7.97256e-06
29.2918,6.6502e-06
27.6953,5.4882e-06
26.0987,4.47973e-06
24.5021,3.61495e-06
22.9056,2.88247e-06
21.309,2.26967e-06
19.7124,1.76322e-06
18.1159,1.35001e-06
16.5193,1.0175e-06
14.9227,7.54074e-07
13.3261,5.4908e-07
11.7296,3.92787e-07
10.133,2.76377e-07
8.53644,1.91748e-07
6.93987,1.31578e-07
5.3433,8.93957e-08
3.74673,6.00715e-08
2.15016,3.96924e-08
0.553588,2.55979e-08
-1.04298,1.59683e-08
-2.63955,9.54078e-09
-4.23612,5.41425e-09
-5.83269,2.90785e-09
-6.01,2.70526e-09

