"x","y"
49.954,1.52443e-05
49.8479,1.51129e-05
49.6414,1.48585e-05
49.2395,1.43688e-05
48.4571,1.34373e-05
46.934,1.1708e-05
45.3374,1.00196e-05
43.7408,8.4669e-06
42.1442,7.05618e-06
40.5477,5.79259e-06
38.9511,4.67909e-06
37.3545,3.71649e-06
35.758,2.90225e-06
34.1614,2.22845e-06
32.5648,1.68391e-06
30.9683,1.25296e-06
29.3717,9.18714e-07
27.7751,6.63833e-07
26.1785,4.72511e-07
24.582,3.30915e-07
22.9854,2.27548e-07
21.3888,1.53419e-07
19.7923,1.0138e-07
18.1957,6.56692e-08
16.5991,4.17364e-08
15.0026,2.61151e-08
13.406,1.61879e-08
11.8094,9.97538e-09
10.2128,6.09078e-09
8.61627,3.6609e-09
7.0197,2.14994e-09
5.42313,1.22481e-09
3.82656,6.73443e-10
2.22999,3.54293e-10
0.633423,1.78173e-10
-0.963147,8.71746e-11
-2.55972,4.3546e-11
-4.15629,1.89209e-11
-5.75286,1.73262e-12
-6.01,1.10356e-12

