"x","y"
-5.95398,-6.45492e-21
-5.84194,1.88821e-24
-5.62384,-2.76779e-23
-5.21089,1.86794e-21
-4.49512,1.0159e-18
-3.25445,9.65193e-16
-1.65788,1.95418e-13
-0.0613112,3.03236e-12
1.53526,1.70208e-11
3.13183,3.47302e-11
4.7284,5.78119e-11
6.32497,8.89673e-11
7.92154,1.34105e-10
9.51811,2.00757e-10
11.1147,2.99022e-10
12.7112,4.42296e-10
14.3078,6.49052e-10
15.9044,9.43271e-10
17.501,1.35733e-09
19.0975,1.9346e-09
20.6941,2.73526e-09
22.2907,3.8329e-09
23.8872,5.32978e-09
25.4838,7.34241e-09
27.0804,1.00385e-08
28.6769,1.36028e-08
30.2735,1.82806e-08
31.8701,2.43455e-08
33.4667,3.21391e-08
35.0632,4.208e-08
36.6598,5.46695e-08
38.2564,7.04726e-08
39.8529,9.01832e-08
41.4495,1.14552e-07
43.0461,1.44468e-07
44.6426,1.80751e-07
46.2392,2.24451e-07
47.8358,2.76711e-07
49.4324,3.3855e-07
50.01,3.63538e-07

