"x","y"
49.954,3.17913e-05
49.8479,3.15948e-05
49.6358,3.12025e-05
49.2228,3.04414e-05
48.419,2.89721e-05
46.8541,2.61632e-05
45.2575,2.33806e-05
43.661,2.06896e-05
42.0644,1.80989e-05
40.4678,1.56209e-05
38.8713,1.32728e-05
37.2747,1.10705e-05
35.6781,9.03558e-06
34.0816,7.20532e-06
32.485,5.61759e-06
30.8884,4.28594e-06
29.2918,3.20196e-06
27.6953,2.3463e-06
26.0987,1.69349e-06
24.5021,1.20984e-06
22.9056,8.57771e-07
21.309,6.03142e-07
19.7124,4.20214e-07
18.1159,2.90221e-07
16.5193,1.98595e-07
14.9227,1.3391e-07
13.3261,8.82183e-08
11.7296,5.65054e-08
10.133,3.52165e-08
8.53644,2.13816e-08
6.93987,1.26219e-08
5.3433,7.18508e-09
3.74673,3.93518e-09
2.15016,2.06262e-09
0.553588,1.0398e-09
-1.04298,5.00851e-10
-2.63955,2.28085e-10
-4.23612,9.57523e-11
-5.83269,3.60909e-11
-6.01,3.20702e-11

