"x","y"
-5.95398,1.96944e-24
-5.84493,-3.59039e-25
-5.63264,5.09832e-24
-5.23071,-9.58761e-24
-4.53402,3.8307e-20
-3.32644,3.34166e-17
-1.72987,3.38066e-15
-0.133299,7.92312e-14
1.46327,6.27058e-13
3.05984,3.04408e-12
4.65641,6.09495e-12
6.25298,1.04487e-11
7.84955,1.69091e-11
9.44612,2.63888e-11
11.0427,4.04619e-11
12.6393,6.11251e-11
14.2358,9.1214e-11
15.8324,1.34616e-10
17.429,1.964e-10
19.0255,2.8328e-10
20.6221,4.04161e-10
22.2187,5.71424e-10
23.8153,8.00494e-10
25.4118,1.11356e-09
27.0084,1.53688e-09
28.605,2.1097e-09
30.2015,2.87657e-09
31.7981,3.90013e-09
33.3947,5.24852e-09
34.9912,7.0123e-09
36.5878,9.30022e-09
38.1844,1.22474e-08
39.781,1.60286e-08
41.3775,2.0841e-08
42.9741,2.69482e-08
44.5707,3.46296e-08
46.1672,4.42598e-08
47.7638,5.6294e-08
49.3604,7.12368e-08
50.01,7.82941e-08

