"x","y"
49.954,9.51115e-05
49.8479,9.48564e-05
49.6358,9.43466e-05
49.2228,9.33564e-05
48.419,9.1427e-05
46.8541,8.76807e-05
45.2575,8.38685e-05
43.661,8.0071e-05
42.0644,7.62789e-05
40.4678,7.24945e-05
38.8713,6.8717e-05
37.2747,6.49453e-05
35.6781,6.11785e-05
34.0816,5.74124e-05
32.485,5.3645e-05
30.8884,4.98825e-05
29.2918,4.61265e-05
27.6953,4.23815e-05
26.0987,3.86547e-05
24.5021,3.49559e-05
22.9056,3.12914e-05
21.309,2.76745e-05
19.7124,2.41236e-05
18.1159,2.06575e-05
16.5193,1.73055e-05
14.9227,1.41186e-05
13.3261,1.11543e-05
11.7296,8.46746e-06
10.133,6.13406e-06
8.53644,4.21066e-06
6.93987,2.72553e-06
5.3433,1.65819e-06
3.74673,9.49622e-07
2.15016,5.14464e-07
0.553588,2.64127e-07
-1.04298,1.15875e-07
-2.63955,1.78762e-08
-4.23612,6.70477e-10
-5.83269,5.95984e-13
-6.01,1.2054e-13

