"x","y"
49.954,6.9172e-05
49.8479,6.89942e-05
49.6358,6.86385e-05
49.2115,6.79276e-05
48.3856,6.65455e-05
46.7891,6.38796e-05
45.1925,6.12234e-05
43.5959,5.85782e-05
41.9994,5.59441e-05
40.4028,5.33261e-05
38.8062,5.07235e-05
37.2096,4.81386e-05
35.6131,4.55706e-05
34.0165,4.30259e-05
32.4199,4.05021e-05
30.8234,3.80033e-05
29.2268,3.55313e-05
27.6302,3.30886e-05
26.0337,3.06746e-05
24.4371,2.82932e-05
22.8405,2.59448e-05
21.2439,2.36396e-05
19.6474,2.13789e-05
18.0508,1.91702e-05
16.4542,1.70224e-05
14.8577,1.49418e-05
13.2611,1.2939e-05
11.6645,1.10254e-05
10.068,9.21416e-06
8.47139,7.52334e-06
6.87482,5.98185e-06
5.27825,4.61633e-06
3.68168,3.44668e-06
2.08511,2.48904e-06
0.488539,1.73969e-06
-1.10803,1.17398e-06
-2.7046,7.54865e-07
-4.30117,4.43676e-07
-5.89774,2.29257e-07
-6.01,2.18279e-07

