"x","y"
49.954,3.98197e-05
49.8479,3.9611e-05
49.6358,3.91942e-05
49.2228,3.83858e-05
48.419,3.6823e-05
46.8541,3.38247e-05
45.2575,3.0832e-05
43.661,2.79121e-05
42.0644,2.50742e-05
40.4678,2.23263e-05
38.8713,1.9679e-05
37.2747,1.7144e-05
35.6781,1.47341e-05
34.0816,1.24598e-05
32.485,1.03393e-05
30.8884,8.39635e-06
29.2918,6.65415e-06
27.6953,5.13094e-06
26.0987,3.83785e-06
24.5021,2.77862e-06
22.9056,1.94352e-06
21.309,1.31053e-06
19.7124,8.50646e-07
18.1159,5.31574e-07
16.5193,3.20127e-07
14.9227,1.86067e-07
13.3261,1.04629e-07
11.7296,5.70092e-08
10.133,3.01924e-08
8.53644,1.55475e-08
6.93987,7.72411e-09
5.3433,3.68664e-09
3.74673,1.67173e-09
2.15016,7.20662e-10
0.553588,2.8952e-10
-1.04298,1.04058e-10
-2.63955,3.11957e-11
-4.23612,5.63539e-12
-5.83269,7.59244e-18
-6.01,3.80092e-19

