"x","y"
-5.95398,4.86766e-10
-5.84493,5.23171e-10
-5.63264,5.98302e-10
-5.23071,7.56437e-10
-4.46971,1.11844e-09
-3.0289,2.0964e-09
-1.43233,3.85367e-09
0.164239,6.75653e-09
1.76081,1.12257e-08
3.35738,1.76758e-08
4.95395,2.68717e-08
6.55052,3.97461e-08
8.14709,5.75043e-08
9.74366,8.1604e-08
11.3402,1.13726e-07
12.9368,1.5583e-07
14.5334,2.10108e-07
16.1299,2.78952e-07
17.7265,3.64946e-07
19.3231,4.70818e-07
20.9196,5.9846e-07
22.5162,7.49884e-07
24.1128,9.25526e-07
25.7094,1.12483e-06
27.3059,1.34665e-06
28.9025,1.58783e-06
30.4991,1.84468e-06
32.0956,2.1148e-06
33.6922,2.39489e-06
35.2888,2.67984e-06
36.8853,2.9679e-06
38.4819,3.25668e-06
40.0785,3.54415e-06
41.6751,3.82967e-06
43.2716,4.11135e-06
44.8682,4.38934e-06
46.4648,4.66344e-06
48.0613,4.93333e-06
49.6579,5.19969e-06
50.01,5.25794e-06

