"x","y"
49.954,0.000103965
49.8449,0.000103734
49.6268,0.000103272
49.1906,0.00010235
48.3415,0.000100557
46.7449,9.71905e-05
45.1483,9.38332e-05
43.5518,9.04856e-05
41.9552,8.71489e-05
40.3586,8.38233e-05
38.762,8.05099e-05
37.1655,7.721e-05
35.5689,7.39245e-05
33.9723,7.06552e-05
32.3758,6.74022e-05
30.7792,6.41676e-05
29.1826,6.09522e-05
27.5861,5.77579e-05
25.9895,5.45862e-05
24.3929,5.14384e-05
22.7963,4.83163e-05
21.1998,4.52216e-05
19.6032,4.21557e-05
18.0066,3.91208e-05
16.4101,3.61181e-05
14.8135,3.31489e-05
13.2169,3.02152e-05
11.6204,2.73187e-05
10.0238,2.44605e-05
8.42721,2.16427e-05
6.83064,1.88672e-05
5.23407,1.61366e-05
3.6375,1.3455e-05
2.04093,1.08296e-05
0.44436,8.27557e-06
-1.15221,5.8288e-06
-2.74878,3.58695e-06
-4.34535,1.80779e-06
-5.94192,8.06411e-07
-6.01,7.80084e-07

